24 28 1.000115
24 28 1.002074
24 28 1.002142
24 28 1.002210
24 28 1.004168
24 28 1.004236
24 28 1.004304
24 29 1.000147
24 29 1.000191
24 29 1.000234
24 29 1.002242
24 29 1.002285
24 29 1.002325
24 29 1.004336
24 29 1.004376
24 29 1.004415
24 30 1.000250
24 30 1.000273
24 30 1.000296
24 30 1.002341
24 30 1.002357
24 30 1.002380
24 30 1.004431
24 30 1.004448
24 30 1.004464
24 31 1.000305
24 31 1.000313
24 31 1.000321
24 31 1.002389
24 31 1.002397
24 31 1.002398
24 31 1.004473
24 31 1.004474
24 31 1.004474
24 32 1.000322
24 32 1.000322
24 32 1.000323
24 32 1.002398
24 32 1.002399
24 32 1.002394
24 32 1.004475
24 32 1.004470
24 32 1.004466
24 33 1.000321
24 33 1.000321
24 33 1.000320
24 33 1.002392
24 33 1.002390
24 33 1.002389
24 33 1.004463
24 33 1.004461
24 33 1.004458
24 34 1.000320
24 34 1.000320
24 34 1.000320
24 34 1.002389
24 34 1.002389
24 34 1.002388
24 34 1.004458
24 34 1.004457
24 34 1.004456
24 35 1.000319
24 35 1.000319
24 35 1.000319
24 35 1.002387
24 35 1.002386
24 35 1.002386
24 35 1.004455
24 35 1.004454
24 35 1.004453
24 36 1.000317
24 36 1.000309
24 36 1.000302
24 36 1.002384
24 36 1.002377
24 36 1.002343
24 36 1.004451
24 36 1.004418
24 36 1.004385
24 37 1.000293
24 37 1.000302
24 37 1.000312
24 37 1.002334
24 37 1.002338
24 37 1.002347
24 37 1.004376
24 37 1.004379
24 37 1.004382
24 38 1.000322
24 38 1.000348
24 38 1.000374
24 38 1.002357
24 38 1.002383
24 38 1.002411
24 38 1.004392
24 38 1.004420
24 38 1.004448
24 39 1.000396
24 39 1.000437
24 39 1.000478
24 39 1.002433
24 39 1.002482
24 39 1.002523
24 39 1.004470
24 39 1.004519
24 39 1.004567
24 40 1.000506
24 40 1.000563
24 40 1.000619
24 40 1.002551
24 40 1.002607
24 40 1.002677
24 40 1.004595
24 40 1.004665
24 40 1.004736
24 41 1.000660
24 41 1.000731
24 41 1.000802
24 41 1.002718
24 41 1.002790
24 41 1.002886
24 41 1.004777
24 41 1.004873
24 41 1.004969
24 42 1.000869
24 42 1.000953
24 42 1.001036
24 42 1.002953
24 42 1.003084
24 42 1.003168
24 42 1.005036
24 42 1.005168
24 42 1.005300
24 43 1.001084
24 43 1.001164
24 43 1.001244
24 43 1.003216
24 43 1.003296
24 43 1.003469
24 43 1.005348
24 43 1.005520
24 43 1.005693
24 44 1.001352
24 44 1.001386
24 44 1.001419
24 44 1.003577
24 44 1.003776
24 44 1.003809
24 44 1.005801
24 44 1.006000
24 44 1.006199
24 45 1.001476
24 45 1.001374
24 45 1.001271
24 45 1.003866
24 45 1.004027
24 45 1.003924
24 45 1.006255
24 45 1.006416
24 45 1.006577
24 46 1.001243
24 46 1.000913
24 46 1.000584
24 46 1.003896
24 46 1.003899
24 46 1.003570
24 46 1.006548
24 46 1.006552
24 46 1.006555
24 47 1.000356
24 47 0.999904
24 47 0.999452
24 47 1.003341
24 47 1.002889
24 47 1.002686
24 47 1.006327
24 47 1.006124
24 47 1.005921
24 48 0.999392
24 48 0.999392
24 48 0.999392
24 48 1.002627
24 48 1.002627
24 48 1.002627
24 48 1.005862
24 48 1.005862
24 48 1.005862
24 49 0.998448
24 49 0.998448
24 49 0.998448
24 49 1.006806
24 49 1.006806
24 49 1.006806
24 49 1.006806
24 49 1.006806
24 49 1.006806
23 25 1.006692
23 25 1.006840
23 25 1.006987
23 25 1.016441
23 25 1.016589
23 25 1.016694
23 25 1.026190
23 25 1.026295
23 25 1.026400
23 26 1.007042
23 26 1.007167
23 26 1.007292
23 26 1.016748
23 26 1.016830
23 26 1.016956
23 26 1.026455
23 26 1.026537
23 26 1.026619
23 27 1.007345
23 27 1.007443
23 27 1.007540
23 27 1.017009
23 27 1.017066
23 27 1.017164
23 27 1.026672
23 27 1.026730
23 27 1.026788
23 28 1.007589
23 28 1.007657
23 28 1.007725
23 28 1.017212
23 28 1.017281
23 28 1.017314
23 28 1.026836
23 28 1.026870
23 28 1.026903
23 29 1.007739
23 29 1.007778
23 29 1.007818
23 29 1.017328
23 29 1.017340
23 29 1.017380
23 29 1.026917
23 29 1.026930
23 29 1.026942
23 30 1.007834
23 30 1.007850
23 30 1.007866
23 30 1.017396
23 30 1.017413
23 30 1.017409
23 30 1.026959
23 30 1.026956
23 30 1.026952
23 31 1.007862
23 31 1.007863
23 31 1.007863
23 31 1.017405
23 31 1.017393
23 31 1.017393
23 31 1.026948
23 31 1.026936
23 31 1.026923
23 32 1.007860
23 32 1.007856
23 32 1.007851
23 32 1.017390
23 32 1.017378
23 32 1.017374
23 32 1.026920
23 32 1.026908
23 32 1.026897
23 33 1.007849
23 33 1.007846
23 33 1.007843
23 33 1.017372
23 33 1.017369
23 33 1.017364
23 33 1.026895
23 33 1.026889
23 33 1.026884
23 34 1.007841
23 34 1.007840
23 34 1.007839
23 34 1.017362
23 34 1.017361
23 34 1.017358
23 34 1.026882
23 34 1.026879
23 34 1.026876
23 35 1.007838
23 35 1.007837
23 35 1.007836
23 35 1.017357
23 35 1.017355
23 35 1.017354
23 35 1.026875
23 35 1.026874
23 35 1.026872
23 36 1.007826
23 36 1.007792
23 36 1.007759
23 36 1.017343
23 36 1.017307
23 36 1.017274
23 36 1.026861
23 36 1.026825
23 36 1.026789
23 37 1.007750
23 37 1.007753
23 37 1.007756
23 37 1.017265
23 37 1.017268
23 37 1.017279
23 37 1.026780
23 37 1.026791
23 37 1.026802
23 38 1.007768
23 38 1.007796
23 38 1.007823
23 38 1.017291
23 38 1.017319
23 38 1.017353
23 38 1.026814
23 38 1.026848
23 38 1.026883
23 39 1.007848
23 39 1.007896
23 39 1.007945
23 39 1.017378
23 39 1.017426
23 39 1.017479
23 39 1.026908
23 39 1.026961
23 39 1.027014
23 40 1.007981
23 40 1.008051
23 40 1.008121
23 40 1.017516
23 40 1.017589
23 40 1.017659
23 40 1.027050
23 40 1.027123
23 40 1.027196
23 41 1.008170
23 41 1.008266
23 41 1.008363
23 41 1.017707
23 41 1.017803
23 41 1.017909
23 41 1.027244
23 41 1.027350
23 41 1.027455
23 42 1.008441
23 42 1.008573
23 42 1.008705
23 42 1.017987
23 42 1.018151
23 42 1.018283
23 42 1.027533
23 42 1.027697
23 42 1.027861
23 43 1.008794
23 43 1.008967
23 43 1.009139
23 43 1.018372
23 43 1.018544
23 43 1.018821
23 43 1.027950
23 43 1.028226
23 43 1.028502
23 44 1.009361
23 44 1.009559
23 44 1.009758
23 44 1.019043
23 44 1.019526
23 44 1.019724
23 44 1.028724
23 44 1.029207
23 44 1.029690
23 45 1.009863
23 45 1.010024
23 45 1.010185
23 45 1.019829
23 45 1.019990
23 45 1.020802
23 45 1.029795
23 45 1.030607
23 45 1.031419
23 46 1.010423
23 46 1.010427
23 46 1.010430
23 46 1.021040
23 46 1.021043
23 46 1.022213
23 46 1.031657
23 46 1.032826
23 46 1.033995
23 47 1.011094
23 47 1.010891
23 47 1.010688
23 47 1.022877
23 47 1.023982
23 47 1.023779
23 47 1.034659
23 47 1.035765
23 47 1.036870
23 48 1.010628
23 48 1.010628
23 48 1.010628
23 48 1.023719
23 48 1.023719
23 48 1.023719
23 48 1.036811
23 48 1.036811
23 48 1.036811
23 49 1.006806
23 49 1.006806
23 49 1.006806
23 49 1.040633
23 49 1.040633
23 49 1.040633
23 49 1.040633
23 49 1.040633
23 49 1.040633
22 25 1.039641
22 25 1.039746
22 25 1.039851
22 25 1.076217
22 25 1.076106
22 25 1.076211
22 25 1.112794
22 25 1.112683
22 25 1.112571
22 26 1.039849
22 26 1.039931
22 26 1.040013
22 26 1.076209
22 26 1.076096
22 26 1.076178
22 26 1.112569
22 26 1.112456
22 26 1.112342
22 27 1.040054
22 27 1.040111
22 27 1.040169
22 27 1.076218
22 27 1.076276
22 27 1.076172
22 27 1.112383
22 27 1.112279
22 27 1.112174
22 28 1.040148
22 28 1.040182
22 28 1.040216
22 28 1.076151
22 28 1.076185
22 28 1.076097
22 28 1.112153
22 28 1.112066
22 28 1.111978
22 29 1.040171
22 29 1.040183
22 29 1.040196
22 29 1.076052
22 29 1.075986
22 29 1.075998
22 29 1.111933
22 29 1.111867
22 29 1.111800
22 30 1.040199
22 30 1.040196
22 30 1.040193
22 30 1.076001
22 30 1.075998
22 30 1.075953
22 30 1.111803
22 30 1.111759
22 30 1.111714
22 31 1.040176
22 31 1.040164
22 31 1.040151
22 31 1.075937
22 31 1.075924
22 31 1.075900
22 31 1.111698
22 31 1.111673
22 31 1.111649
22 32 1.040141
22 32 1.040130
22 32 1.040118
22 32 1.075890
22 32 1.075881
22 32 1.075869
22 32 1.111639
22 32 1.111629
22 32 1.111620
22 33 1.040114
22 33 1.040109
22 33 1.040103
22 33 1.075865
22 33 1.075862
22 33 1.075857
22 33 1.111615
22 33 1.111613
22 33 1.111610
22 34 1.040101
22 34 1.040099
22 34 1.040096
22 34 1.075855
22 34 1.075854
22 34 1.075851
22 34 1.111608
22 34 1.111607
22 34 1.111607
22 35 1.040095
22 35 1.040093
22 35 1.040092
22 35 1.075850
22 35 1.075849
22 35 1.075849
22 35 1.111605
22 35 1.111605
22 35 1.111605
22 36 1.040081
22 36 1.040045
22 36 1.040008
22 36 1.075838
22 36 1.075802
22 36 1.075848
22 36 1.111595
22 36 1.111641
22 36 1.111688
22 37 1.040037
22 37 1.040048
22 37 1.040060
22 37 1.075877
22 37 1.075929
22 37 1.075941
22 37 1.111717
22 37 1.111769
22 37 1.111822
22 38 1.040077
22 38 1.040112
22 38 1.040147
22 38 1.075959
22 38 1.076008
22 38 1.076043
22 38 1.111840
22 38 1.111890
22 38 1.111940
22 39 1.040172
22 39 1.040225
22 39 1.040278
22 39 1.076068
22 39 1.076118
22 39 1.076171
22 39 1.111964
22 39 1.112014
22 39 1.112063
22 40 1.040315
22 40 1.040387
22 40 1.040460
22 40 1.076207
22 40 1.076280
22 40 1.076337
22 40 1.112100
22 40 1.112157
22 40 1.112214
22 41 1.040507
22 41 1.040613
22 41 1.040718
22 41 1.076384
22 41 1.076490
22 41 1.076569
22 41 1.112261
22 41 1.112341
22 41 1.112421
22 42 1.040789
22 42 1.040953
22 42 1.041116
22 42 1.076640
22 42 1.076804
22 42 1.076948
22 42 1.112492
22 42 1.112636
22 42 1.112780
22 43 1.041250
22 43 1.041526
22 43 1.041803
22 43 1.077082
22 43 1.077395
22 43 1.077671
22 43 1.112914
22 43 1.113227
22 43 1.113540
22 44 1.042024
22 44 1.042507
22 44 1.042990
22 44 1.077893
22 44 1.078376
22 44 1.079087
22 44 1.113762
22 44 1.114472
22 44 1.115183
22 45 1.043633
22 45 1.044445
22 45 1.045257
22 45 1.079730
22 45 1.081222
22 45 1.082033
22 45 1.115826
22 45 1.117318
22 45 1.118810
22 46 1.045836
22 46 1.047005
22 46 1.048174
22 46 1.082612
22 46 1.083781
22 46 1.086355
22 46 1.119388
22 46 1.121962
22 46 1.124536
22 47 1.049248
22 47 1.050353
22 47 1.051459
22 47 1.087429
22 47 1.088534
22 47 1.091415
22 47 1.125610
22 47 1.128491
22 47 1.131371
22 48 1.052300
22 48 1.052300
22 48 1.052300
22 48 1.092256
22 48 1.092256
22 48 1.092256
22 48 1.132212
22 48 1.132212
22 48 1.132212
22 49 1.040633
22 49 1.040633
22 49 1.040633
22 49 1.143879
22 49 1.143879
22 49 1.143879
22 49 1.143879
22 49 1.143879
22 49 1.143879
21 25 1.148923
21 25 1.148812
21 25 1.148700
21 25 1.236396
21 25 1.235968
21 25 1.235856
21 25 1.323868
21 25 1.323440
21 25 1.323012
21 26 1.148635
21 26 1.148521
21 26 1.148408
21 26 1.235790
21 26 1.235677
21 26 1.235283
21 26 1.322946
21 26 1.322553
21 26 1.322159
21 27 1.148262
21 27 1.148158
21 27 1.148053
21 27 1.235138
21 27 1.235034
21 27 1.234704
21 27 1.322014
21 27 1.321684
21 27 1.321355
21 28 1.147884
21 28 1.147797
21 28 1.147709
21 28 1.234535
21 28 1.234286
21 28 1.234198
21 28 1.321186
21 28 1.320937
21 28 1.320688
21 29 1.147635
21 29 1.147569
21 29 1.147503
21 29 1.234125
21 29 1.233962
21 29 1.233896
21 29 1.320614
21 29 1.320451
21 29 1.320289
21 30 1.147471
21 30 1.147426
21 30 1.147382
21 30 1.233864
21 30 1.233819
21 30 1.233734
21 30 1.320256
21 30 1.320171
21 30 1.320086
21 31 1.147350
21 31 1.147326
21 31 1.147301
21 31 1.233702
21 31 1.233679
21 31 1.233655
21 31 1.320054
21 31 1.320031
21 31 1.320008
21 32 1.147291
21 32 1.147282
21 32 1.147272
21 32 1.233645
21 32 1.233635
21 32 1.233642
21 32 1.319998
21 32 1.320005
21 32 1.320013
21 33 1.147277
21 33 1.147274
21 33 1.147271
21 33 1.233647
21 33 1.233656
21 33 1.233653
21 33 1.320017
21 33 1.320026
21 33 1.320035
21 34 1.147270
21 34 1.147270
21 34 1.147269
21 34 1.233652
21 34 1.233652
21 34 1.233657
21 34 1.320034
21 34 1.320039
21 34 1.320044
21 35 1.147271
21 35 1.147271
21 35 1.147271
21 35 1.233659
21 35 1.233662
21 35 1.233662
21 35 1.320047
21 35 1.320050
21 35 1.320054
21 36 1.147326
21 36 1.147372
21 36 1.147419
21 36 1.233717
21 36 1.233903
21 36 1.233949
21 36 1.320108
21 36 1.320294
21 36 1.320480
21 37 1.147447
21 37 1.147500
21 37 1.147553
21 37 1.233978
21 37 1.234031
21 37 1.234137
21 37 1.320509
21 37 1.320615
21 37 1.320721
21 38 1.147598
21 38 1.147648
21 38 1.147698
21 38 1.234183
21 38 1.234233
21 38 1.234296
21 38 1.320767
21 38 1.320830
21 38 1.320894
21 39 1.147731
21 39 1.147781
21 39 1.147830
21 39 1.234329
21 39 1.234379
21 39 1.234418
21 39 1.320927
21 39 1.320966
21 39 1.321006
21 40 1.147850
21 40 1.147907
21 40 1.147964
21 40 1.234438
21 40 1.234465
21 40 1.234522
21 40 1.321025
21 40 1.321053
21 40 1.321080
21 41 1.147989
21 41 1.148069
21 41 1.148148
21 41 1.234547
21 41 1.234577
21 41 1.234657
21 41 1.321106
21 41 1.321136
21 41 1.321166
21 42 1.148214
21 42 1.148358
21 42 1.148503
21 42 1.234723
21 42 1.234867
21 42 1.234926
21 42 1.321231
21 42 1.321291
21 42 1.321350
21 43 1.148611
21 43 1.148924
21 43 1.149237
21 43 1.235035
21 43 1.235348
21 43 1.235500
21 43 1.321459
21 43 1.321611
21 43 1.321763
21 44 1.149395
21 44 1.150106
21 44 1.150816
21 44 1.235658
21 44 1.236047
21 44 1.236758
21 44 1.321921
21 44 1.322310
21 44 1.322699
21 45 1.151460
21 45 1.152951
21 45 1.154443
21 45 1.237401
21 45 1.238892
21 45 1.239767
21 45 1.323342
21 45 1.324216
21 45 1.325091
21 46 1.155158
21 46 1.157732
21 46 1.160306
21 46 1.240482
21 46 1.242056
21 46 1.244630
21 46 1.325806
21 46 1.327380
21 46 1.328954
21 47 1.161899
21 47 1.164779
21 47 1.167660
21 47 1.246223
21 47 1.249103
21 47 1.250928
21 47 1.330546
21 47 1.332371
21 47 1.334197
21 48 1.168193
21 48 1.168193
21 48 1.168193
21 48 1.251461
21 48 1.251461
21 48 1.251461
21 48 1.334729
21 48 1.334729
21 48 1.334729
21 49 1.143879
21 49 1.143879
21 49 1.143879
21 49 1.143879
21 49 1.143879
21 49 1.143879
21 49 1.359043
21 49 1.359043
21 49 1.359043
20 25 1.383619
20 25 1.383191
20 25 1.382763
20 25 1.500779
20 25 1.500351
20 25 1.499899
20 25 1.617939
20 25 1.617487
20 25 1.617035
20 26 1.382510
20 26 1.382117
20 26 1.381723
20 26 1.499646
20 26 1.499235
20 26 1.498841
20 26 1.616782
20 26 1.616371
20 26 1.615960
20 27 1.381512
20 27 1.381183
20 27 1.380853
20 27 1.498630
20 27 1.498301
20 27 1.497961
20 27 1.615749
20 27 1.615408
20 27 1.615068
20 28 1.380681
20 28 1.380431
20 28 1.380182
20 28 1.497788
20 28 1.497536
20 28 1.497287
20 28 1.614895
20 28 1.614643
20 28 1.614391
20 29 1.380062
20 29 1.379899
20 29 1.379736
20 29 1.497166
20 29 1.497003
20 29 1.496844
20 29 1.614271
20 29 1.614112
20 29 1.613952
20 30 1.379667
20 30 1.379582
20 30 1.379497
20 30 1.496775
20 30 1.496698
20 30 1.496613
20 30 1.613883
20 30 1.613806
20 30 1.613729
20 31 1.379465
20 31 1.379442
20 31 1.379419
20 31 1.496581
20 31 1.496558
20 31 1.496544
20 31 1.613697
20 31 1.613683
20 31 1.613669
20 32 1.379418
20 32 1.379425
20 32 1.379433
20 32 1.496543
20 32 1.496556
20 32 1.496563
20 32 1.613668
20 32 1.613681
20 32 1.613694
20 33 1.379438
20 33 1.379447
20 33 1.379456
20 33 1.496569
20 33 1.496579
20 33 1.496588
20 33 1.613699
20 33 1.613710
20 33 1.613720
20 34 1.379460
20 34 1.379465
20 34 1.379470
20 34 1.496592
20 34 1.496597
20 34 1.496603
20 34 1.613724
20 34 1.613730
20 34 1.613736
20 35 1.379473
20 35 1.379476
20 35 1.379480
20 35 1.496606
20 35 1.496609
20 35 1.496613
20 35 1.613738
20 35 1.613742
20 35 1.613746
20 36 1.379535
20 36 1.379721
20 36 1.379907
20 36 1.496668
20 36 1.496854
20 36 1.497046
20 36 1.613802
20 36 1.613993
20 36 1.614184
20 37 1.379993
20 37 1.380099
20 37 1.380205
20 37 1.497131
20 37 1.497234
20 37 1.497340
20 37 1.614270
20 37 1.614372
20 37 1.614475
20 38 1.380252
20 38 1.380316
20 38 1.380379
20 38 1.497387
20 38 1.497442
20 38 1.497505
20 38 1.614522
20 38 1.614577
20 38 1.614632
20 39 1.380409
20 39 1.380449
20 39 1.380488
20 39 1.497536
20 39 1.497575
20 39 1.497600
20 39 1.614662
20 39 1.614687
20 39 1.614711
20 40 1.380497
20 40 1.380524
20 40 1.380552
20 40 1.497608
20 40 1.497613
20 40 1.497640
20 40 1.614720
20 40 1.614724
20 40 1.614728
20 41 1.380568
20 41 1.380599
20 41 1.380629
20 41 1.497657
20 41 1.497687
20 41 1.497672
20 41 1.614745
20 41 1.614731
20 41 1.614716
20 42 1.380610
20 42 1.380670
20 42 1.380729
20 42 1.497654
20 42 1.497606
20 42 1.497665
20 42 1.614697
20 42 1.614649
20 42 1.614601
20 43 1.380706
20 43 1.380858
20 43 1.381010
20 43 1.497642
20 43 1.497504
20 43 1.497656
20 43 1.614578
20 43 1.614440
20 43 1.614302
20 44 1.380948
20 44 1.381337
20 44 1.381726
20 44 1.497594
20 44 1.497228
20 44 1.497617
20 44 1.614240
20 44 1.613874
20 44 1.613508
20 45 1.382094
20 45 1.382969
20 45 1.383844
20 45 1.497986
20 45 1.498861
20 45 1.498018
20 45 1.613877
20 45 1.613034
20 45 1.612192
20 46 1.383148
20 46 1.384722
20 46 1.386296
20 46 1.497322
20 46 1.495782
20 46 1.497355
20 46 1.611496
20 46 1.609955
20 46 1.608415
20 47 1.387288
20 47 1.389113
20 47 1.390938
20 47 1.498348
20 47 1.500173
20 47 1.498370
20 47 1.609408
20 47 1.607605
20 47 1.605802
20 48 1.390412
20 48 1.390412
20 48 1.390412
20 48 1.497844
20 48 1.497844
20 48 1.497844
20 48 1.605275
20 48 1.605275
20 48 1.605275
20 49 1.359043
20 49 1.359043
20 49 1.359043
20 49 1.636644
20 49 1.636644
20 49 1.636644
20 49 1.636644
20 49 1.636644
20 49 1.636644
19 25 1.677234
19 25 1.676782
19 25 1.676329
19 25 1.763170
19 25 1.762717
19 25 1.762562
19 25 1.849106
19 25 1.848950
19 25 1.848795
19 26 1.676164
19 26 1.675753
19 26 1.675341
19 26 1.762397
19 26 1.761985
19 26 1.761840
19 26 1.848630
19 26 1.848485
19 26 1.848340
19 27 1.675263
19 27 1.674923
19 27 1.674583
19 27 1.761762
19 27 1.761639
19 27 1.761299
19 27 1.848261
19 27 1.848138
19 27 1.848015
19 28 1.674410
19 28 1.674158
19 28 1.673906
19 28 1.761126
19 28 1.760874
19 28 1.760780
19 28 1.847842
19 28 1.847748
19 28 1.847654
19 29 1.673832
19 29 1.673672
19 29 1.673513
19 29 1.760706
19 29 1.760546
19 29 1.760484
19 29 1.847580
19 29 1.847518
19 29 1.847455
19 30 1.673472
19 30 1.673395
19 30 1.673318
19 30 1.760444
19 30 1.760366
19 30 1.760333
19 30 1.847415
19 30 1.847381
19 30 1.847347
19 31 1.673305
19 31 1.673290
19 31 1.673276
19 31 1.760319
19 31 1.760306
19 31 1.760292
19 31 1.847334
19 31 1.847321
19 31 1.847307
19 32 1.673275
19 32 1.673288
19 32 1.673301
19 32 1.760291
19 32 1.760304
19 32 1.760301
19 32 1.847307
19 32 1.847304
19 32 1.847302
19 33 1.673303
19 33 1.673314
19 33 1.673324
19 33 1.760304
19 33 1.760314
19 33 1.760313
19 33 1.847304
19 33 1.847303
19 33 1.847302
19 34 1.673324
19 34 1.673330
19 34 1.673336
19 34 1.760313
19 34 1.760313
19 34 1.760319
19 34 1.847302
19 34 1.847302
19 34 1.847302
19 35 1.673337
19 35 1.673341
19 35 1.673345
19 35 1.760321
19 35 1.760321
19 35 1.760324
19 35 1.847304
19 35 1.847304
19 35 1.847304
19 36 1.673402
19 36 1.673593
19 36 1.673784
19 36 1.760381
19 36 1.760573
19 36 1.760621
19 36 1.847361
19 36 1.847409
19 36 1.847458
19 37 1.673810
19 37 1.673913
19 37 1.674015
19 37 1.760647
19 37 1.760687
19 37 1.760790
19 37 1.847484
19 37 1.847524
19 37 1.847565
19 38 1.674061
19 38 1.674116
19 38 1.674171
19 38 1.760836
19 38 1.760891
19 38 1.760917
19 38 1.847611
19 38 1.847636
19 38 1.847662
19 39 1.674181
19 39 1.674206
19 39 1.674231
19 39 1.760926
19 39 1.760935
19 39 1.760960
19 39 1.847672
19 39 1.847680
19 39 1.847689
19 40 1.674239
19 40 1.674243
19 40 1.674248
19 40 1.760968
19 40 1.760972
19 40 1.760961
19 40 1.847697
19 40 1.847686
19 40 1.847674
19 41 1.674231
19 41 1.674217
19 41 1.674202
19 41 1.760945
19 41 1.760900
19 41 1.760886
19 41 1.847658
19 41 1.847614
19 41 1.847570
19 42 1.674164
19 42 1.674116
19 42 1.674067
19 42 1.760848
19 42 1.760733
19 42 1.760684
19 42 1.847532
19 42 1.847416
19 42 1.847301
19 43 1.674013
19 43 1.673875
19 43 1.673737
19 43 1.760630
19 43 1.760492
19 43 1.760204
19 43 1.847247
19 43 1.846959
19 43 1.846671
19 44 1.673547
19 44 1.673181
19 44 1.672815
19 44 1.760013
19 44 1.759648
19 44 1.758959
19 44 1.846480
19 44 1.845791
19 44 1.845102
19 45 1.672183
19 45 1.671340
19 45 1.670497
19 45 1.758327
19 45 1.756852
19 45 1.756009
19 45 1.844470
19 45 1.842995
19 45 1.841520
19 46 1.669802
19 46 1.668261
19 46 1.666721
19 46 1.755313
19 46 1.753772
19 46 1.751209
19 46 1.840824
19 46 1.838261
19 46 1.835698
19 47 1.665133
19 47 1.663330
19 47 1.661527
19 47 1.749622
19 47 1.746746
19 47 1.744943
19 47 1.834110
19 47 1.831235
19 47 1.828360
19 48 1.661001
19 48 1.661001
19 48 1.661001
19 48 1.744417
19 48 1.744417
19 48 1.744417
19 48 1.827833
19 48 1.827833
19 48 1.827833
19 49 1.636644
19 49 1.636644
19 49 1.636644
19 49 1.852190
19 49 1.852190
19 49 1.852190
19 49 1.852190
19 49 1.852190
19 49 1.852190
18 25 1.884620
18 25 1.884465
18 25 1.884310
18 25 1.920016
18 25 1.919861
18 25 1.919932
18 25 1.955412
18 25 1.955484
18 25 1.955555
18 26 1.884348
18 26 1.884203
18 26 1.884058
18 26 1.919971
18 26 1.920031
18 26 1.919886
18 26 1.955593
18 26 1.955654
18 26 1.955714
18 27 1.883979
18 27 1.883856
18 27 1.883733
18 27 1.919808
18 27 1.919684
18 27 1.919729
18 27 1.955636
18 27 1.955681
18 27 1.955725
18 28 1.883755
18 28 1.883661
18 28 1.883567
18 28 1.919751
18 28 1.919779
18 28 1.919685
18 28 1.955747
18 28 1.955775
18 28 1.955803
18 29 1.883543
18 29 1.883480
18 29 1.883418
18 29 1.919661
18 29 1.919674
18 29 1.919611
18 29 1.955779
18 29 1.955792
18 29 1.955804
18 30 1.883390
18 30 1.883356
18 30 1.883323
18 30 1.919583
18 30 1.919550
18 30 1.919548
18 30 1.955776
18 30 1.955775
18 30 1.955774
18 31 1.883319
18 31 1.883305
18 31 1.883292
18 31 1.919544
18 31 1.919531
18 31 1.919521
18 31 1.955770
18 31 1.955760
18 31 1.955750
18 32 1.883286
18 32 1.883284
18 32 1.883281
18 32 1.919515
18 32 1.919504
18 32 1.919501
18 32 1.955743
18 32 1.955733
18 32 1.955722
18 33 1.883278
18 33 1.883278
18 33 1.883277
18 33 1.919499
18 33 1.919493
18 33 1.919492
18 33 1.955719
18 33 1.955713
18 33 1.955708
18 34 1.883277
18 34 1.883277
18 34 1.883277
18 34 1.919492
18 34 1.919492
18 34 1.919489
18 34 1.955707
18 34 1.955705
18 34 1.955702
18 35 1.883275
18 35 1.883275
18 35 1.883275
18 35 1.919488
18 35 1.919487
18 35 1.919487
18 35 1.955701
18 35 1.955699
18 35 1.955698
18 36 1.883261
18 36 1.883310
18 36 1.883359
18 36 1.919472
18 36 1.919424
18 36 1.919472
18 36 1.955683
18 36 1.955635
18 36 1.955586
18 37 1.883385
18 37 1.883425
18 37 1.883465
18 37 1.919498
18 37 1.919539
18 37 1.919528
18 37 1.955612
18 37 1.955602
18 37 1.955592
18 38 1.883462
18 38 1.883488
18 38 1.883513
18 38 1.919525
18 38 1.919525
18 38 1.919551
18 38 1.955589
18 38 1.955588
18 38 1.955588
18 39 1.883523
18 39 1.883532
18 39 1.883540
18 39 1.919560
18 39 1.919569
18 39 1.919563
18 39 1.955598
18 39 1.955592
18 39 1.955586
18 40 1.883531
18 40 1.883520
18 40 1.883508
18 40 1.919554
18 40 1.919531
18 40 1.919519
18 40 1.955578
18 40 1.955554
18 40 1.955530
18 41 1.883492
18 41 1.883448
18 41 1.883404
18 41 1.919503
18 41 1.919458
18 41 1.919400
18 41 1.955513
18 41 1.955455
18 41 1.955396
18 42 1.883353
18 42 1.883238
18 42 1.883122
18 42 1.919349
18 42 1.919234
18 42 1.919110
18 42 1.955346
18 42 1.955222
18 42 1.955098
18 43 1.883014
18 43 1.882727
18 43 1.882439
18 43 1.919002
18 43 1.918757
18 43 1.918469
18 43 1.954990
18 43 1.954745
18 43 1.954500
18 44 1.882153
18 44 1.881465
18 44 1.880776
18 44 1.918184
18 44 1.917495
18 44 1.917032
18 44 1.954214
18 44 1.953751
18 44 1.953289
18 45 1.880406
18 45 1.878931
18 45 1.877456
18 45 1.916663
18 45 1.915861
18 45 1.914386
18 45 1.952919
18 45 1.952117
18 45 1.951316
18 46 1.876277
18 46 1.873714
18 46 1.871151
18 46 1.913207
18 46 1.910643
18 46 1.909476
18 46 1.950136
18 46 1.948968
18 46 1.947801
18 47 1.869970
18 47 1.867095
18 47 1.864220
18 47 1.908295
18 47 1.905420
18 47 1.904313
18 47 1.946620
18 47 1.945513
18 47 1.944406
18 48 1.863897
18 48 1.863897
18 48 1.863897
18 48 1.903990
18 48 1.903990
18 48 1.903990
18 48 1.944083
18 48 1.944083
18 48 1.944083
18 49 1.852190
18 49 1.852190
18 49 1.852190
18 49 1.852190
18 49 1.852190
18 49 1.852190
18 49 1.955790
18 49 1.955790
18 49 1.955790
17 25 1.968556
17 25 1.968628
17 25 1.968699
17 25 1.977949
17 25 1.978020
17 25 1.978141
17 25 1.987341
17 25 1.987462
17 25 1.987584
